キャラLv	超電導	拡散	感電	氷砕き	過負荷		キャラLv	超電導	拡散	感電	氷砕き	過負荷		キャラLv	超電導	拡散	感電	氷砕き	過負荷
1	8	10	20	26	33		31	71	86	171	213	284		61	254	306	611	763	1019
2	9	11	22	28	37	32	74	89	178	223	298	62	266	319	639	799	1064
3	9	11	23	29	39	33	77	92	186	232	310	63	278	333	667	834	1112
4	10	12	24	31	42	34	80	97	193	242	323	64	290	348	696	870	1160
5	11	13	27	33	44	35	84	101	202	253	338	65	303	364	729	911	1216
6	12	14	29	37	49	36	88	106	211	264	352	66	314	378	756	944	1260
7	12	16	31	39	52	37	91	110	220	276	368	67	326	391	783	979	1306
8	13	17	34	42	57	38	96	114	230	287	383	68	337	404	810	1012	1350
9	16	18	37	47	62	39	99	119	239	299	399	69	348	418	837	1046	1394
10	17	20	40	51	68	40	103	123	248	310	414	70	360	431	863	1080	1440
11	18	22	44	56	73	41	107	129	258	322	430	71	371	444	890	1113	1484
12	20	23	48	60	81	42	111	134	269	336	448	72	382	459	918	1148	1530
13	22	27	53	67	89	43	117	140	280	350	467	73	391	470	941	1176	1568
14	23	29	58	72	97	44	121	146	291	364	487	74	401	481	963	1204	1607
15	27	32	64	80	107	45	128	153	307	383	511	75	414	498	997	1246	1661
16	29	34	70	88	118	46	133	161	322	402	537	76	427	512	1024	1281	1708
17	31	38	77	96	128	47	140	169	338	422	562	77	438	526	1052	1316	1754
18	34	41	83	104	139	48	147	177	353	442	590	78	450	540	1080	1350	1800
19	37	44	90	112	150	49	154	184	370	463	618	79	461	553	1108	1386	1847
20	40	48	97	120	161	50	161	193	388	484	647	80	472	568	1136	1419	1892
21	42	51	103	129	172	51	168	201	403	504	673	81	483	581	1162	1452	1937
22	46	54	110	137	183	52	174	210	420	526	700	82	494	594	1189	1486	1981
23	48	58	117	146	194	53	182	218	437	547	729	83	507	608	1216	1520	2027
24	51	61	123	153	206	54	189	227	453	568	757	84	518	621	1243	1553	2072
25	53	64	130	162	217	55	199	239	478	598	797	85	532	639	1279	1599	2132
26	56	68	136	169	226	56	208	249	499	624	832	86	544	653	1308	1634	2179
27	59	70	141	177	236	57	217	260	521	651	868	87	557	669	1338	1672	2229
28	61	73	147	184	246	58	226	271	542	678	904	88	570	684	1369	1712	2282
29	64	78	156	194	259	59	236	282	566	707	942	89	586	702	1406	1758	2343
30	68	81	163	203	272	60	244	293	588	736	980	90	601	721	1443	1803	2406
